language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
ar,afp.20000815.0064:p2u1,موسكو 15-8 (اف ب)- كانت فرضية تفسير غرق الغواصة الروسية كورسك في بحر بارنتس نتيجة لانفجار الاكثر احتمالا اليوم الثلاثاء ولو ان السلطات لا تزال ترجح احتمال اصطدام الغواصة بسفينة اخرى.,موسكو 15 - 8 ( اف ب ) - كانت فرضية تفسير غرق الغواصة الروسية كورسك في بحر بارنتس نتيجة ل انفجار الاكثر احتمالا اليوم الثلاثاء ولو ان السلطات لا تزال ترجح احتمال اصطدام الغواصة ب سفينة اخرى .,19,20,نتيجة,نَتِيجَة,Sing
ar,assabah.20041013.0007:p4u1,على صعيد اخر تتولى اللجنة الوطنية لتكوين الاطارات درس واقتراح احسن الوسائل للتنسيق في مجالات تنظيم التربصات والندوات والنهوض بالبحث العلمي في المجال الرياضي وتحديد الاختصاصات الرياضية مع تدعيم التعاون الدولي وبحث سبل التكوين وتتكفل هذه اللجنة بدراسة كل الاجراءات التي من شأنها اضفاء حركية على تكوين الاطارات وفقا للمعطيات البيداغوجية والفنية الحديثة.,على صعيد اخر تتولى اللجنة الوطنية ل تكوين الاطارات درس و اقتراح احسن الوسائل ل التنسيق في مجالات تنظيم التربصات و الندوات و النهوض ب البحث العلمي في المجال الرياضي و تحديد الاختصاصات الرياضية مع تدعيم التعاون الدولي و بحث سبل التكوين و تتكفل هذه اللجنة ب دراسة كل الاجراءات التي من شأن ها اضفاء حركية على تكوين الاطارات وفقا ل المعطيات البيداغوجية و الفنية الحديثة .,28,29,المجال,مَجَال,Sing
ar,afp.20000815.0115:p4u1,ومن المقرر ان يلقي البابا خطابا قصيرا قبل ان يعبر بسيارته الكيلومترات القليلة الفاصلة عن الفاتيكان حيث ينتظره نحو مئتي الف شاب من كافة انحاء العالم.,و من المقرر ان يلقي البابا خطابا قصيرا قبل ان يعبر ب سيارة ه الكيلومترات القليلة الفاصلة عن الفاتيكان حيث ينتظر ه نحو مئتي الف شاب من كافة انحاء العالم .,28,29,انحاء,نَحو,Plur
ar,alhayat.20010617.0114:p9u1,ويستهدف القانون وضع آليات اقتصادية لتمويل شراء العقار عبر أقساط طويلة الأجل، وتعتقد الحكومة انه سيساعد في تحريك السوق ويشجع على الاستثمار في مجال البناء، ويرى المعارضون أنه سيساهم في بيع العقارات الفاخرة خصوصاً في الساحل الشمالي بعدما فشلت شركات الاسكان في تسويقها بسبب أزمة السيولة وحال الركود، ما يعني أنه (القانون) مُقدم باسم الفقراء وفي جوهره يحقق صالح المستثمرين ورجال الأعمال فقط. ويضغط الرأي العام حالياً على الحكومة للبحث من جديد في كيفية مساندة محدودي الدخل خشية أن تعصف بهم هذه القوانين.,و يستهدف القانون وضع آليات اقتصادية ل تمويل شراء العقار عبر أقساط طويلة الأجل ، و تعتقد الحكومة أن ه س يساعد في تحريك السوق و يشجع على الاستثمار في مجال البناء ، و يرى المعارضون أن ه س يساهم في بيع العقارات الفاخرة خصوصاً في الساحل الشمالي بعدما فشلت شركات الاسكان في تسويق ها ب سبب أزمة السيولة و حال الركود ، ما يعني أن ه ( القانون ) مُقدم ب اسم الفقراء و في جوهر ه يحقق صالح المستثمرين و رجال الأعمال فقط . و يضغط الرأي العام حالياً على الحكومة ل البحث من جديد في كيفية مساندة محدودي الدخل خشية أن تعصف ب هم هذه القوانين .,80,81,المستثمرين,مُستَثمِر,Plur
ar,ummah.20040531.0027:p5u6,أما العامل الآخر فهو الظروف الاقتصادية غير المناسبة هذا العام بالنسبة لعدد ممن كانوا يقيمون هذه الموائد، خاصة من رجال الأعمال.,أما العامل الآخر ف هو الظروف الاقتصادية غير المناسبة هذا العام ب النسبة ل عدد من من كانوا يقيمون هذه الموائد ، خاصة من رجال الأعمال .,20,21,الموائد,مَائِدَة,Plur
ar,xinhua.20030509.0152:p5u1,"وقال وزير الامن "" من الافضل ان يعلم العالم جيدا ما هى حركة اتشيه الحرة."" من ناحية اخرى قال نائب رئيسة اندونيسيا حمزة هاز ان الحكومة الاندونيسية تتوقع مثل هذا النوع من العمليات الارهابية.","و قال وزير الامن "" من الافضل ان يعلم العالم جيدا ما هى حركة اتشيه الحرة . "" من ناحية اخرى قال نائب رئيسة اندونيسيا حمزة هاز ان الحكومة الاندونيسية تتوقع مثل هذا النوع من العمليات الارهابية .",22,23,نائب,نَائِب,Sing
ar,xinhua.20030509.0157:p4u1,كانت الطائرة الخاصة ، وهى من طراز اليوشن 76 تحمل افرادا من قوة الشرطة واسرهم من العاصمة كنشاسا الى مدينة لوبومباشى جنوب شرقى جمهورية الكونغو الديمقراطية.,كانت الطائرة الخاصة ، و هي من طراز اليوشن 76 تحمل افرادا من قوة الشرطة و أسر هم من العاصمة كنشاسا الى مدينة لوبومباشى جنوب شرقى جمهورية الكونغو الديمقراطية .,1,2,الطائرة,طَائِرَة,Sing
ar,ummah.20040819.0002:p7u1,وقامت السفارة الإسرائيلية في أنقرة، بتحويل تقرير إلى القدس، أفادت فيه أن النشر عن الموضوع في تركيا يلامس العداء لإسرائيل وإن السفارة تنوي التوجه إلى وزارة الخارجية التركية لفحص مدى صحة المعلومات المنشورة.,و قامت السفارة الإسرائيلية في أنقرة ، ب تحويل تقرير إلى القدس ، أفادت في ه أن النشر عن الموضوع في تركيا يلامس العداء ل إسرائيل وإن السفارة تنوي التوجه إلى وزارة الخارجية التركية ل فحص مدى صحة المعلومات المنشورة .,29,30,التوجه,تَوَجُّه,Sing
ar,afp.20000815.0066:p1u1,برنامج المباريات الودية المقررة غدا الاربعاء /تكملة/,برنامج المباريات الودية المقررة غدا الاربعاء / تكملة /,1,2,المباريات,مُبَارَاة,Plur
ar,ummah.20040906.0004:p2u1,"تباين يوم 6/1 الحالي التعاطي المصري الإيراني مع قضية استئناف العلاقات الدبلوماسية بينهما، ففي الوقت الذي أعلن فيه نائب الرئيس الإيراني محمد علي أبطحي أن ""إيران ومصر قررتا استئناف علاقاتهما الدبلوماسية كاملة""، وأن ذلك سيتم خلال الأيام القليلة القادمة، أكد وزير الخارجية المصري أحمد ماهر أن القاهرة لم تأخذ قراراً بعد باستئناف العلاقات مع طهران والمقطوعة منذ أكثر من عشرين عاما، غير أن ماهر عبّر عن ترحيب القاهرة بقرار بلدية طهران يوم 6/1 الحالي إزالة اسم خالد الإسلامبولي قاتل السادات عن أحد شوارع طهران واستبداله باسم ""الانتفاضة"".","تباين يوم 6 / 1 الحالي التعاطي المصري الإيراني مع قضية استئناف العلاقات الدبلوماسية بين هما ، ف في الوقت الذي أعلن في ه نائب الرئيس الإيراني محمد علي أبطحي أن "" إيران و مصر قررتا استئناف علاقات هما الدبلوماسية كاملة "" ، و أن ذلك س يتم خلال الأيام القليلة القادمة ، أكد وزير الخارجية المصري أحمد ماهر أن القاهرة لم تأخذ قراراً بعد ب استئناف العلاقات مع طهران و المقطوعة منذ أكثر من عشرين عاما ، غير أن ماهر عبّر عن ترحيب القاهرة ب قرار بلدية طهران يوم 6 / 1 الحالي إزالة اسم خالد الإسلامبولي قاتل السادات عن أحد شوارع طهران و استبدال ه ب اسم "" الانتفاضة "" .",102,103,شوارع,شَارِع,Plur
