language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
es,es-train-018-s324,"Los dos amigos celebran un pacto de alianza, pronunciando su juramento de fidelidad, a la usanza de los antiguos germanos.","Los dos amigos celebran un pacto de alianza , pronunciando su juramento de fidelidad , a la usanza de los antiguos germanos .",5,6,pacto,pacto,Sing
es,es-train-026-s383,"En total, las ventas de todas sus producciones musicales superan los 80 millones de copias, repartidas en más de 30 millones de discos y alrededor de 50 millones de sencillos.","En total , las ventas de todas sus producciones musicales superan los 80 millones de copias , repartidas en más de 30 millones de discos y alrededor de 50 millones de sencillos .",8,9,producciones,producción,Plur
es,es-train-011-s166,Los cadetes de la academia de ingenieros Nikolaev se alzó y capturó la central telefónica y los vehículos blindados según el plan trazado.,Los cadetes de la academia de ingenieros Nikolaev se alzó y capturó la central telefónica y los vehículos blindados según el plan trazado .,4,5,academia,academia,Sing
es,es-train-028-s231,Esta especie es pequeña en comparación con las anteriores y esto se ve como una adaptación del animal a la crisis de salinidad que ocurrió en ese período en el Mediterráneo.,Esta especie es pequeña en comparación con las anteriores y esto se ve como una adaptación de el animal a la crisis de salinidad que ocurrió en ese período en el Mediterráneo .,5,6,comparación,comparación,Sing
es,es-train-018-s102,A comienzos de febrero de 1996 el Comité Olímpico Español lo presentó como candidato al Premio Príncipe de Asturias de los Deportes aunque no lo obtuvo.,A comienzos de febrero de 1996 el Comité Olímpico Español lo presentó como candidato a el Premio Príncipe de Asturias de los Deportes aunque no lo obtuvo .,1,2,comienzos,comienzo,Plur
es,es-train-009-s88,"Se crea la impresión de un ""falso crucero"" mediante la supresión de capillas hornacinas a la altura del transepto, impresión que se refuerza por la profundidad extra hacia los lados exteriores de la iglesia (un promedio de 20 cm rebajado hacia el interior de los muros) en esta zona.","Se crea la impresión de un "" falso crucero "" mediante la supresión de capillas hornacinas a la altura de el transepto , impresión que se refuerza por la profundidad extra hacia los lados exteriores de la iglesia ( un promedio de 20 cm rebajado hacia el interior de los muros ) en esta zona .",33,34,lados,lado,Plur
es,es-train-024-s190,La respuesta a las órdenes del usuario es inmediata y provee de una interfaz fluida.,La respuesta a las órdenes de el usuario es inmediata y provee de una interfaz fluida .,14,15,interfaz,interfaz,Sing
es,es-train-016-s62,"Un coche de Praga Alfa de principios de los años 30 es una de las joyas de la sala, utilizado para distribuir la cerveza a lo largo y ancho de Ceske Budejovice.","Un coche de Praga Alfa de principios de los años 30 es una de las joyas de la sala , utilizado para distribuir la cerveza a lo largo y ancho de Ceske Budejovice .",27,28,largo,largo,Sing
es,es-train-027-s162,Destacó en la política parlamentaria de los inicios de la República del Perú.,Destacó en la política parlamentaria de los inicios de la República de el Perú .,7,8,inicios,inicio,Plur
es,es-train-019-s64,El mango llega como fruto maduro en pleno ejercicio del verano y se va con la llegada del invierno que mancha su piel y hace caer del árbol.,El mango llega como fruto maduro en pleno ejercicio de el verano y se va con la llegada de el invierno que mancha su piel y hace caer de el árbol .,1,2,mango,mango,Sing
es,es-train-014-s231,Otra forma posible de definir la orientación es fijar una serie de ángulos que llevarían al cuerpo desde una posición especificada por una base vectorial a otra base que define una nueva orientación.,Otra forma posible de definir la orientación es fijar una serie de ángulos que llevarían a el cuerpo desde una posición especificada por una base vectorial a otra base que define una nueva orientación .,20,21,posición,posición,Sing
es,es-train-019-s142,"Desde aquello se ha convertido en el director artístico de la banda, contribuyendo con fotografía, diseño web, portadas, videoclips, diseños visuales para giras y realización de dos películas sobre las giras de la banda.","Desde aquello se ha convertido en el director artístico de la banda , contribuyendo con fotografía , diseño web , portadas , videoclips , diseños visuales para giras y realización de dos películas sobre las giras de la banda .",20,21,portadas,portado,Plur
es,es-train-002-s98,He vivido varias despedidas impresionantes pero la que organizó Montañas del Norte fue increíble.,He vivido varias despedidas impresionantes pero la que organizó Montañas de el Norte fue increíble .,3,4,despedidas,despedido,Plur
es,es-train-011-s484,"Sin embargo, Francia estaba ansiosa por romper con la Alianza Luso - Británica, para cerrar los puertos portugueses a los comerciantes ingleses.","Sin embargo , Francia estaba ansiosa por romper con la Alianza Luso - Británica , para cerrar los puertos portugueses a los comerciantes ingleses .",1,2,embargo,embargo,Sing
es,es-train-008-s204,"Las escuelas charter o ""escuelas opcionales"", son parte de un movimiento iniciado a finales de la década de los ochenta cuando la Federación Estadounidense de Maestros exigió una reforma al sistema de educación pública.","Las escuelas charter o "" escuelas opcionales "" , son parte de un movimiento iniciado a finales de la década de los ochenta cuando la Federación Estadounidense de Maestros exigió una reforma a el sistema de educación pública .",1,2,escuelas,escuela,Plur
es,es-train-020-s137,"Si éste último no actuaba conjuntamente en esa solicitud durante un plazo de 60 días, el incremento entraría en efecto automáticamente.","Si éste último no actuaba conjuntamente en esa solicitud durante un plazo de 60 días , el incremento entraría en efecto automáticamente .",14,15,días,día,Plur
es,es-train-020-s28,"Pero esa ciudadanía parece haberse ya acostumbrado a que ""acá las cosas son así"", ningún partido político decidió llevar adelante medidas de protesta.","Pero esa ciudadanía parece haber se ya acostumbrado a que "" acá las cosas son así "" , ningún partido político decidió llevar adelante medidas de protesta .",26,27,protesta,protesta,Sing
es,es-train-019-s52,"PlayStation 3, por su parte, que ya ha logrado superar a Wii en las ventas totales hasta el momento del año 2010, sigue ganando ventaja con respecto a la consola de Nintendo.","PlayStation 3 , por su parte , que ya ha logrado superar a Wii en las ventas totales hasta el momento de el año 2010 , sigue ganando ventaja con respecto a la consola de Nintendo .",28,29,ventaja,ventaja,Sing
es,es-train-006-s398,"Todos los animales a la venta con este sello han sido alimentados con los métodos tradicionales asturianos, además, como mínimo, durante sus cinco primeros meses de vida el animal fue amamantado por su madre.","Todos los animales a la venta con este sello han sido alimentados con los métodos tradicionales asturianos , además , como mínimo , durante sus cinco primeros meses de vida el animal fue amamantado por su madre .",2,3,animales,animal,Plur
es,es-train-009-s160,"Actualmente no es concebible la práctica médica sin el uso de algún tipo de delantal (dependiendo cual sea el contexto del uso), muchos hospitales en la total extensión del planeta han normado o han asumido la importancia de la normación del uso del delantal, porlo tanto ya no sólo es algo un mecanismo ejecutorial o un accesorio, sino que es un ritual pauteado bajo las normativas que se entrecruzan en la totalidad del mundo de la medicina.","Actualmente no es concebible la práctica médica sin el uso de algún tipo de delantal ( dependiendo cual sea el contexto de el uso ) , muchos hospitales en la total extensión de el planeta han normado o han asumido la importancia de la normación de el uso de el delantal , por lo tanto ya no sólo es algo un mecanismo ejecutorial o un accesorio , sino que es un ritual pauteado bajo las normativas que se entrecruzan en la totalidad de el mundo de la medicina .",20,21,contexto,contexto,Sing
es,es-train-025-s105,"Estas copias fueron realizadas por muchos autores, no obstante debemos destacar la labor emprendida por Sarabia que copió las obras de las bóvedas de la sala de los reyes en seis lienzos y las copias realizadas con posterioridad por otros autores como Joaquín Ballester (bóveda derecha) y Joseph Mugía, quienes pudieron realizar sus copias con mayor libertad.","Estas copias fueron realizadas por muchos autores , no obstante debemos destacar la labor emprendida por Sarabia que copió las obras de las bóvedas de la sala de los reyes en seis lienzos y las copias realizadas con posterioridad por otros autores como Joaquín Ballester ( bóveda derecha ) y Joseph Mugía , quienes pudieron realizar sus copias con mayor libertad .",41,42,autores,autor,Plur
es,es-train-012-s363,"Cada participante podrá subir un máximo de tres imágenes al Blog África Vive, en formato jpg o png y con buena resolución (peso igual o inferior a los 2 MB).","Cada participante podrá subir un máximo de tres imágenes a el Blog África Vive , en formato jpg o png y con buena resolución ( peso igual o inferior a los 2 MB ) .",1,2,participante,participante,Sing
es,es-train-022-s417,"-- Cerca de 200 estudiantes del quinto año del Programa de Medicina Integral Comunitaria (MIC) de todo el país se reunieron este sábado en la sede de la Universidad Bolivariana de Venezuela (UBV) en Caracas, con el fin de compartir con representantes del Gobierno venezolano su experiencia durante las pasantías en los hospitales y optimizar su formación como médicos de ciencia y conciencia.","-- Cerca de 200 estudiantes de el quinto año de el Programa de Medicina Integral Comunitaria ( MIC ) de todo el país se reunieron este sábado en la sede de la Universidad Bolivariana de Venezuela ( UBV ) en Caracas , con el fin de compartir con representantes de el Gobierno venezolano su experiencia durante las pasantías en los hospitales y optimizar su formación como médicos de ciencia y conciencia .",66,67,médicos,médico,Plur
es,es-train-018-s473,"El sector manufacturero, que había sido el gran creador de empleos en el comienzo de la reactivación, perdió el mes pasado 7.000 empleos, mientras que el sector de minería y maderero ganó 7.000 puestos de trabajo.","El sector manufacturero , que había sido el gran creador de empleos en el comienzo de la reactivación , perdió el mes pasado 7.000 empleos , mientras que el sector de minería y maderero ganó 7.000 puestos de trabajo .",11,12,empleos,empleo,Plur
es,es-train-023-s75,"En algunos raros casos, el delta se forma en la salida del río de un valle ancho y plano, pero aún dentro de él.","En algunos raros casos , el delta se forma en la salida de el río de un valle ancho y plano , pero aún dentro de él .",17,18,valle,valle,Sing
